back_lr_diff,back_upper_lower_ratio,seat_lr_diff,seat_fb_shift,neck_mean,neck_lr_diff,spine_curve,spine_variation,neck_forward_delta,gyro_y_filt,tilt_est,motion_level,back_right_total,back_left_total,seat_right_total,seat_left_total,seat_front_total,seat_rear_total,label
0.024546961203630976,1.1882545276874807,0.06150163800666403,0.06037836709296882,19.728006389687984,0.7231333767480805,0.14781701369999212,1.8262822626815165,0.3440044201390329,-2.776685098618519,-1.855069607928015,2.475329882916986,40.263204168204936,42.289625294831005,23.0077762131182,26.023265663185875,25.995728091020325,23.035313785283744,normal
0.011297301333937353,1.0334072183678307,0.0178848017996936,0.03880034047531777,19.932941570177686,1.4830599464356098,0.610433511876515,1.0926173661793517,-0.7124499845069003,1.086581708843262,0.41291363220613597,1.6985446326304052,40.997441344572444,40.081468457414964,23.670529063909008,24.532633082908127,25.036730644450465,23.16643150236667,normal
0.07944964506984105,1.0641145162326424,0.034689729030040514,-0.05356828519662169,18.72720402878016,0.9334312505462989,0.8801421488068932,0.8312515982756388,-1.9502885063029858,1.9499679304642061,0.9088320384089985,1.9328451810218805,45.756827772252066,39.02124027661324,25.357577244201842,23.657265593038233,23.19460085184946,25.820241985390613,normal
0.0036489196380635725,0.9524658539036945,0.028089856936690954,-0.04052890571572117,19.755948949262326,1.3215088569539155,-0.29408191675951656,2.02518557023879,0.009463283242389764,2.6790130282449605,0.3285970263846023,1.6821720439137156,38.09038842279382,38.36938399152723,24.040778944931937,22.727076546842305,22.436202722746373,24.33165276902787,normal
0.0636800389966367,0.9999170147876407,0.00026547379212290846,0.007802563345600279,20.190806072455803,1.4309746705835522,1.392416468789218,0.718379497942698,1.0954392468806233,-1.2477829924902373,-1.559173972690842,2.2441343159883975,41.70062807674925,36.70758965053873,25.718443452963097,25.732102224696412,25.925995913638857,25.524549764020655,normal
0.056119232145031776,1.0650505629700293,0.011070396236563002,-0.08953331863051457,18.926603473088555,0.77539011449689,2.7902329431505812,1.6337791769124916,-2.7533492817115075,-1.1246057732184473,-0.5922319408426113,1.1908715491845918,45.176052978097125,40.37499386399598,23.874831343393573,23.352011469383854,21.49923337888724,25.727609433890187,normal
0.05292814250498216,0.8437592376185714,0.02692295906757096,0.027502482545098076,21.543195890082636,0.49199304234414143,-0.37024118957954855,0.9719210756603012,2.215514135414356,0.5888067611158116,-0.26631647583351414,0.5276181260887793,40.84691973800312,36.74036862977032,23.610510527595547,24.917015141765205,24.931076562270814,23.59644910708994,normal
0.02766544967754542,0.8510817613520388,0.09204548674180348,0.03134998688021548,20.574460461244502,1.6622242866546557,2.3851950931403394,0.8409372537768457,-0.5713949444701605,0.9704652259694315,0.7468772071282443,1.8598818794709224,39.71815733606188,37.57967793648071,20.813444222717813,25.03344340175463,23.642093490674178,22.204794133798266,normal
0.013388456702115543,0.8999190463760922,0.022003502564674378,-0.07338088560807031,19.7445995467211,0.767880569250039,1.402080751342428,0.8977119728584562,0.015165272298382604,-0.26979098597637874,1.4830180284660535,0.7491331064942471,41.536221115266834,40.43870337468546,22.89595373353808,21.91006437712378,20.759056373874685,24.046961736787175,normal
0.0853543307968337,1.0059468976230084,0.04711455431196492,0.1011775069035474,20.224943499562485,1.702886696536666,-0.9521270691197188,1.1807320659303666,0.13245112160650763,0.1169755123136369,0.2607218530272477,1.049818658133506,43.14352656453819,36.35774836046511,21.81007278335901,23.966831262369656,25.204248586007957,20.57265545972071,normal
0.006295326986623272,0.9927045646955538,0.020675790898865152,-0.023361051436183677,18.894784473487867,1.0318934432514233,2.8909201126304787,0.9636400375434929,-0.8047554529449883,0.2577886954161217,-1.6222320613127437,1.4797970656497121,40.82570556613896,41.342984343477774,22.1297932018224,21.233228413485534,21.175007906781666,22.18801370852627,normal
0.020177509963369818,0.9984243420408467,0.018246438043546465,-0.01142517105620038,21.78613298997481,0.3727915544589777,2.851193387716574,1.9186678978925105,0.8924951652610105,0.7278365717188637,0.37068919732950345,1.449799939378564,41.854469635728634,40.19883817958028,25.676288569609845,24.756077508332773,24.928083828654017,25.5042822492886,normal
0.023916339985381455,1.007695727066488,0.04909813245060495,-0.031784545989921406,20.298936589308276,2.693261798788825,-0.8794235544288718,1.9879389738628095,0.23141879752471084,-1.9865554107869512,-1.831184058112202,1.8033092813466125,38.39170829009885,40.27308218796742,23.18734261463229,25.58181733861994,23.60952715702185,25.159632796230376,normal
0.048349681067778906,1.0438693653927256,0.03761465697808321,-0.0643122923890516,20.431338492148996,1.1757247257234233,-0.5022090692976562,0.8904535576922115,0.9663879334121361,-0.22109969871291124,1.306629102023483,0.8586916282146447,38.53099102063578,42.446213060046915,22.19544417847338,23.93045405598309,21.579717958091088,24.546180276365384,normal
0.09081844907507677,0.8933888055735375,0.0724868691241966,-0.008439816681758697,20.179665899057127,0.3109010571592812,0.5299966669865874,0.8325721174999868,1.0619498249735457,-0.11247817524427095,1.1284162631072503,0.5102826007329874,36.362093145950446,43.62653652733758,25.006061627299598,21.625859584894563,23.119178168602605,23.512743043591556,normal
0.02855756456676224,1.0350034912671349,0.02527763743516415,-0.05177568094592354,20.13616385804518,1.7133737583675064,0.3721391302234025,1.0854733440830533,-0.03939504594086429,-1.5382895477966383,-1.615801832061536,1.6517835980304625,40.33901366543316,38.099014580745816,24.539859436829833,23.32982683776786,22.695600309643496,25.1740859649542,normal
0.05895374804856836,0.9634095711839493,0.005074164407159449,-0.11225234922176873,20.589224764352743,0.7669670439554359,2.525921746763739,0.841973915587913,0.22435294317413224,-0.917027556179272,1.9448279447058545,1.6138242257811928,36.76129046621809,41.367261492760974,23.42832572107476,23.191767697318536,20.69343914949399,25.926654268899306,normal
0.015624094197043787,1.0195328948920155,0.0669362532455509,-0.06697106953237375,19.29872712296377,0.9431686511110549,-0.5456467611623026,0.7708280386259266,-0.36871262210051015,-1.3164157461303159,0.2826431582527955,1.1314519943876193,40.83684959752529,42.13318118970062,20.625728127869706,23.585030747034537,20.624958500621474,23.585800374282766,normal
0.046889463467638774,1.0240711401974774,0.07390753033568688,-0.019720140552414084,20.641873482551883,1.1800619596786248,-2.6101083324210457,0.8700361108070153,0.9078795859337738,-0.10731182909531523,-1.5772653414269806,0.34166726564313327,43.814060155971546,39.88925650059386,23.97160062930027,27.797745200589006,25.374223517048595,26.395122312840684,normal
0.0710983411927644,1.1437584570598318,0.07355212009685642,0.015565740434304413,19.23217707784877,0.8037495527861083,-0.09490306886689126,1.2419403996244611,-0.47097669910547424,-1.0473315347046175,-0.7297703398416151,1.941118665182871,41.68724846718943,36.15294011011292,22.84427611604248,26.47156052920262,25.04173708666564,24.274099558579458,normal
0.02110507755260331,0.8924458263823954,0.013285843822930436,0.006829178088761908,19.819027269953004,2.2134287129061114,-0.7612046858919825,0.7825763631365135,-0.4499768864043219,-1.9093820932529744,0.0019719608327726235,1.359249070034583,41.13529537515365,42.909057991929416,24.109947810576337,23.477705665310133,23.956319021564383,23.631334454322086,normal
0.001711438786665627,0.8711780493710672,0.08579021842202,-0.02250163919426592,19.425081689112265,2.0080661598393377,1.1031339260868585,0.8573659694282642,-0.2939993729217143,-2.499680423712901,-0.5521381876385814,2.0323321118764652,39.616697618194976,39.752533199996485,22.188957943000077,26.353419163479217,23.72504701434783,24.81733009213146,normal
0.021175364074975105,1.1163098219632588,0.04995377600249016,0.052833675699335045,20.46841936652111,1.2344251359100191,1.2914607524023012,0.9368605883495084,0.6765586115369544,1.8067181070207265,0.33127789951213193,0.8493353448524236,39.3137952058937,37.683352548288866,23.537184670516325,26.01237218463498,26.083721062957906,23.465835792193403,normal
0.008791749647076358,0.9694135720848618,0.048353259313758445,-0.008271082906001644,19.857015347105758,1.3385218372665584,-0.29898035260916345,2.369719842858236,-0.40018793233100425,1.3097034679679993,0.6715721307807723,1.2545404256185455,41.18251498518687,40.46469316297376,23.353916000293793,21.199607859410527,22.09250898091755,22.46101487878677,normal
0.10759365845056414,1.072014029568403,0.030575982349175482,0.01165273425872755,20.051380049124447,0.02449326655908024,-2.0120176025687044,0.6706725341895682,0.14925327849055492,-1.0681130192488426,-1.72950440186658,1.7648838278060142,43.05042294841721,34.68643039334806,23.82278231999326,22.409194191630377,23.385352729911027,22.84662378171261,normal
0.0055702070698419644,0.8951967829879949,0.010708426889524844,0.003485049950638391,19.514609124444807,0.9079227908925205,-2.16794789175783,0.7226492972526101,-0.9911123275335321,2.530388749209692,-1.0997837490778588,2.531554866626502,40.188000624740205,40.638219412590956,24.182752689343516,24.70627730342934,24.529705353910487,24.359324638862365,normal
0.059550253563649604,1.0857521992135082,0.06211395703206225,0.06271468378065027,20.382556904496006,3.1643745846348246,0.3070006857828922,2.458809643678913,1.5877109416107373,-0.005878753854132057,-1.0971374020884999,1.541389341023895,37.73638344871269,42.51539740716489,20.556903281516806,23.279772755417323,23.292939687649973,20.543736349284156,normal
0.03790472606500015,1.1301013471279733,0.07116983452063404,0.028909249927943283,19.120330000724028,0.2822089373896688,-1.1009184961645566,1.3240477238025374,0.1538854008626025,0.9737400738477939,1.6704673289360001,1.298510436389784,37.73265794312228,40.70584806418173,25.559845148096613,22.1633903068117,24.551439212476794,23.171796242431515,normal
0.039723885754785526,1.0365659145791417,0.09437848391347357,-0.00818671759743041,20.981338042371085,1.0002449169521235,-0.47233705020968486,0.5127546618836583,0.028057819659082384,0.418023391045506,-1.8016887627446763,1.46196190714243,37.82299013459098,40.95224876465443,27.318054103700018,22.60627181839233,24.757804778169692,25.166521143922655,normal
0.02721757400672094,0.9667218489965669,0.05462897668798795,-0.0445260303850229,34.256895207676166,2.3819317598277365,1.5818463483272467,1.0091516846440765,14.438783351520893,4.6553992060133815,4.726809349296538,2.4328139632469843,42.195053753144066,39.95901916628829,23.430874831158388,26.13881639205082,23.68127480055118,25.888416422658025,turtle_neck
0.0326093231568809,1.00596325069533,0.027777215909764046,0.023506319148873335,33.8243006295844,1.3260768082300416,1.491888625297726,1.305896064017804,12.512427517427291,2.8742378940256113,3.3144739143950357,1.781081335963685,38.936527569779585,41.56151426197677,23.03889962877361,21.793578184993674,22.9431621844994,21.889315629267884,turtle_neck
0.01642571442805983,0.8526333907888254,0.005500868402069068,0.033163636518492884,33.517004656002925,1.9529410892222998,3.010707553360458,2.362607803640824,13.408560615540416,2.3049483006761315,2.708834445118397,1.399025045285306,40.83178237014682,42.19556589895995,22.713365850895705,22.964634525335885,23.596424505382075,22.081575870849512,turtle_neck
0.03757756229765802,1.0272548874282799,0.03327944884348798,0.051002785483298535,33.34661183804562,0.18705792231054374,3.260052530418882,2.3130695822694562,14.333849102647513,4.886667115062565,2.4752535018511113,2.1734806439191297,43.33727585925408,40.19821568413917,23.39820288810687,25.009173735374937,25.438143860110635,22.969232763371167,turtle_neck
0.00183535864715353,1.0089418149258715,0.045610779043945913,0.027101380128611983,32.684659907603624,4.7546343383008285,-1.4955842795363807,1.5455978473964815,11.143811241619996,3.16063012323339,4.492478153029385,1.8389256793188729,36.981020701675824,36.84552251535763,24.142517308423407,26.450085376347413,25.981866034464005,24.610736650306816,turtle_neck
0.024673612680108294,1.0015286434338884,0.01485268853602814,0.04090941026014509,32.486393057499804,0.23939728741397914,-3.2044348858614384,1.0681449619538128,12.594665477854896,2.4006925032951267,4.999229353437925,1.6908796045250416,43.62545390039888,41.52449696826169,25.02906313720154,25.78377034134413,26.44577828535467,24.367055193191,turtle_neck
0.01949693601230546,1.0446408697719722,0.02796890446306236,0.0335699762845071,32.96884564495974,4.577172677279812,1.138703204822999,0.9568079061421516,12.93808396081075,3.2325594569278273,3.0647742088426564,2.0834197523952493,40.84773030415844,39.28538015752309,23.37770392003187,24.723028744498322,24.85773657645793,23.24299608807226,turtle_neck
0.01976785579454911,1.0592898514265812,0.032446229947038024,-0.08194612397477535,32.837806240972,5.6240261421986055,1.4998908042454353,1.9455900953062901,12.770874639014998,2.1573267893567354,3.9242227175620297,1.097619716537258,40.807176238310674,42.45305245225481,23.911127289191448,22.408238464499988,21.26183659163018,25.057529162061265,turtle_neck
0.07120173355753161,0.9008910140505497,0.035238272876127644,-0.07742522939936906,33.51568134212005,4.08165649794163,2.379148383407319,1.6077705373804037,12.721524195394885,2.7815816984025137,2.7522784590135947,1.2225566222274138,36.240867795021764,41.7973222835069,24.306605122144184,22.65186954281534,21.661351957177672,25.297122707781853,turtle_neck
0.011117355733338137,0.8702969103763029,0.04863870461838622,0.0029086367264200552,31.3116883474138,2.295113948841802,-1.1759043119988526,1.1496689848450963,10.73425940475257,4.5644111616150465,4.920564953258934,2.594061548249424,37.558643255300275,38.403137404146506,21.849650768286985,24.083794072648907,23.03352427423993,22.899920566695958,turtle_neck
0.011215402286994214,0.9924202130797983,0.0028110710783812894,0.04995627113455648,32.607756636312715,0.28332472694142297,0.989445072895851,1.602450508927955,13.13718057668909,2.6810416108318567,2.958370097915229,1.5412999102738825,43.424692103371214,42.461444519059505,23.387571274054395,23.256451607541514,24.48709219271582,22.156930688880088,turtle_neck
0.05059333934907226,1.1206547367658946,0.009573385103154097,0.07423579124249964,30.87803790787634,1.232011106306114,0.873772167665102,1.0646478877023213,11.210392206472296,2.3440190124242624,2.05662338912765,1.5168968002332033,38.1939145640316,42.26457845547584,22.428303561534356,22.861883977816014,24.326170260545517,20.964017278804853,turtle_neck
0.002695715002155728,1.099868253066798,0.0453900076656726,0.10104126803905002,34.70850229676775,1.256236935362736,1.6047423506341154,0.7883324483405248,13.482250300951282,2.7108959134551602,3.019992551511208,1.352264957442601,40.9267702435658,40.70670964445776,23.695556865710742,25.948920101186523,27.330308985904622,22.314167980992643,turtle_neck
0.013336789857278694,1.0271468843581442,0.05599479095850779,0.03904551083489565,34.725630219020395,0.5377927637212849,-0.9694356138391882,1.239915105344411,14.091619616337187,2.1011801021551744,4.012651508669064,1.6187511481865922,40.246520386820066,41.334549992132814,21.99756395625095,24.60718731749224,24.21222881680263,22.39252245694056,turtle_neck
0.03596926878814209,1.0886824414581437,0.10717665044765726,-0.013821068808365804,33.06982898759563,0.9223433903847038,0.07579074109017725,1.014265977944638,14.089307718457814,3.401309473329526,4.350432994666491,2.073412730175661,37.58415878638708,40.38878872976865,21.102014802517242,26.168287585264203,23.308488136033297,23.96181425174815,turtle_neck
0.021061408944807066,1.0242207697722325,0.003906773005724011,0.10865827956450679,35.611602416207226,0.10696451035555299,-1.9947347142924734,1.2124593951776141,16.42594359826194,4.540195823701447,3.3974477172165956,1.850010943678189,41.45043846045179,43.23401233089617,24.000982353556694,24.189250658936224,26.713250466050688,21.47698254644223,turtle_neck
0.024187290889921442,0.9254585129493632,0.042902330605235364,0.02093293018306543,32.18605919130454,3.009795595312852,1.0365503960593294,1.891060670874463,12.181122488628255,4.750831835556495,4.38164644208358,1.6197410062706687,39.03699655143916,40.972202343159694,25.716950306927743,23.601091336630702,25.175206393490747,24.142835250067694,turtle_neck
0.0031756017485152868,1.0144281107509838,0.027184920133857537,-0.02614274707004159,34.700713157923474,1.5042784160364633,1.0042419007048657,0.6161660013342557,15.933232318215858,4.292775571903513,3.381564552991531,2.5034112960013197,39.87902930159251,39.626551237839166,25.335881121809344,23.9948296618249,24.020535231344788,25.310175552289458,turtle_neck
0.007285722787225046,0.9679249429744726,0.028272804709859278,-0.023945617590051562,33.74605904456207,2.368046323337424,-1.1658401819384494,1.396584588001647,13.749603243255159,4.311586102587631,2.172703395721534,2.3829022565446927,42.13306198252934,42.75150743147849,23.89335550319764,25.283729656387514,23.999754730107355,25.1773304294778,turtle_neck
0.010841584793569111,0.9909195468654216,0.03257168601133032,-0.0009417056726344661,31.71375958786937,1.805936167525477,-1.984622923106425,1.2558730162041425,12.3495456422514,2.891742757642456,3.8703449391514804,1.3223729956592032,42.46131712109983,43.39210427987814,24.280363379907122,25.915321499494354,25.074207658633533,25.121477220767943,turtle_neck
0.005760501479179902,1.0537549716970542,0.026336423357997643,-0.05448060546056277,34.88484297463361,1.4777235484472726,3.0849691067035607,1.0283230355678536,14.458694626768569,3.728862420320443,2.6537835823021347,2.345420287441394,37.79080634791573,37.35791203873048,25.082194518122314,26.439080659479966,24.35718242867282,27.164092748929463,turtle_neck
0.0026129607560714144,0.9848051592103626,0.014468825465298736,0.05445204903669737,33.44447746653062,4.814404366153202,-0.4898892239335595,0.6893116778930164,14.512996230259112,2.670623435040479,2.1835991208399297,2.0472365201291716,42.06750483660256,42.28792225978001,24.288686847229002,25.001863227822312,25.987260789617924,23.303289285433394,turtle_neck
0.07621253897623628,1.0371012773864106,0.017765938378892336,-0.07283893100903321,32.83585187923795,0.7073489463652436,-2.9800007572540395,1.3379118677679689,13.77939795442278,3.641073719040428,4.885160366988978,1.7995361324131018,40.95455423876896,35.154118941384354,22.944437967321868,23.774442740880552,21.65796365331974,25.06091705488268,turtle_neck
0.015087653403753206,0.9328890667530979,0.05047577228457605,-0.018519349943660154,34.52631892834855,0.5739442767601162,0.37416485815552036,0.6586891439609618,15.378086773752937,4.868741479635625,4.587116023248281,2.591305746356905,40.035996813951115,38.84585476243268,24.312759524138592,21.976284241288354,22.71590037342913,23.57314339199782,turtle_neck
0.009317051939769443,0.9616858097988462,0.06424174528878976,0.05604363710792965,32.46497202301349,0.07239526579937205,0.7363329268748906,1.9730460348666732,13.917113243523684,2.682188115061921,3.2894076579844,1.1410721286810783,38.00664383799595,38.72152417392341,25.637076945929635,22.541970770060786,25.439588419217326,22.739459296773095,turtle_neck
0.012799582821371369,0.9163403821960623,0.032510095686191696,-0.040259227207428167,35.42060323423013,0.24874816698260105,1.604629455711251,1.0355792783451878,15.19823830609672,3.318387737850827,2.643748910661137,2.0284162239185175,37.95585066103878,38.940086591326995,22.476943844779065,23.98750764110155,22.2969142680914,24.167537217789217,turtle_neck
0.020252781948930907,0.9098559577150929,0.05997040857592767,-0.02555066480969314,32.28572121468237,0.038341168506043743,1.2686130410843433,0.5425995584229,13.402248813600504,2.4057721354434554,4.2749207427740155,1.874234272539671,41.621323983641425,39.96889504817182,22.71273626398132,25.610713340532683,23.54437665783515,24.779072946678852,turtle_neck
0.034512831730473245,1.00339488366568,0.010922393505036626,0.03054325837890773,32.90823566512257,1.8066680285032817,0.6523876579063952,1.573475540266955,12.753751745765086,4.469913163915327,2.755991185265021,2.202595860963278,38.92612582522226,41.70907497655992,26.64713168161814,27.235660754679994,27.76427425920015,26.118518177097982,turtle_neck
0.008764432139380784,0.9829423935556622,0.0834121828263403,0.04217057148115716,32.14060920998155,3.6852567889487666,0.24146910290196288,0.5413199652312896,12.483448588527732,4.449674725345586,3.166321771135004,2.277326516919225,39.40433107133611,38.71961900367884,25.12300784681002,21.254554088232176,24.16666513395813,22.21089680108407,turtle_neck
0.07673795538099104,0.9965029112006399,0.012701672656570078,0.07731652464556048,33.24543562993583,1.4190090521365377,-0.7843280272288276,1.3709540723042448,13.188010814652756,4.737505534097362,2.20111349806357,2.7701163489312663,40.30253397791154,34.55789745413914,23.984431420024364,23.382788485431817,25.514744403992296,21.852475501463886,turtle_neck
0.023353790919052677,0.961383671178447,0.00037720045837829323,0.029148547975270493,34.11405689734595,0.7313704903164648,-2.62889121526824,1.3357542125830264,14.481912378240125,3.8443141629309463,3.941603051562425,1.895789578484112,41.33315180136141,39.44663746890469,23.793582525342163,23.81153919945511,24.496370964204836,23.108750760592443,turtle_neck
0.04790605309918284,0.9936232694613305,0.04594364019205727,0.03138774090595605,32.413687292328376,0.9401074666872375,1.0903719993503813,0.6399417004781943,14.06842346190167,3.920526501156317,3.9245493158172406,1.895155961434858,42.12759999226482,38.275790834077654,25.36045899173785,23.132515188227174,25.007529560336362,23.485444619628662,turtle_neck
0.015464746608544569,1.0560202153222944,0.020872380459392173,0.1061066353914955,35.19410114576024,0.3561618590990676,-1.9807704945297075,1.6468584601642107,15.028936708405421,3.225882172736008,3.6607346610549265,1.6185864542040551,38.41439395465361,39.62119457314948,23.634339973709352,22.667901943419835,25.607608562072734,20.694633355056453,turtle_neck
0.001626248661784035,1.1838008158453424,0.05386980904880682,-0.08257956301216846,35.373691857323365,0.04631794082870755,-2.7082738897413243,2.012702670317226,15.566393898707236,4.658601662203596,3.2994703265908076,2.463168587011858,39.208864422346146,39.081544747576785,24.23836238265054,21.760416873759695,21.10011004187156,24.89866921453868,turtle_neck
0.031008059454975142,0.9931181029474376,0.010968842529742628,0.026313811234143336,31.417474517058317,2.498438687363322,-0.9522003485269401,0.9270825068943355,11.721996628136864,3.591613254437009,2.5128257794149094,2.158088559618221,38.2880221016739,40.738480627837404,23.11700779457951,23.629765803923867,23.98842970054672,22.758343897956657,turtle_neck
0.00941555485208173,1.0900305074904801,0.03781929448261796,0.07492866438668415,30.588106063917294,0.4378948474325952,0.12424622957738407,1.6422803363248886,10.624321551820664,2.468200310675029,2.5198675252708744,1.105534170765268,38.74478597404371,39.48132825282758,24.917578257560194,23.10152944475451,25.808557691209074,22.21055001110563,turtle_neck
0.019038321671376496,1.2020175824824744,0.06515177680068174,-0.04737147862384013,33.012262968703325,5.964127571738441,-1.2589685366003316,1.4960170426871677,12.470404887076285,2.9433832302330822,4.724351719769162,1.8813775792341507,40.166514377373986,41.725602866858075,21.48969292021701,24.485027723202553,21.898415049925656,24.076305593493906,turtle_neck
0.02587037142991849,1.004086119546463,0.022995638305361932,-0.05710850764922293,31.612084704030366,0.1610442697901533,1.4808877438188368,1.8335010859725724,12.053734609094086,4.941453340370976,2.9540214824680424,2.1717173510478873,38.95392632052659,36.98924816319523,23.457213945534413,24.56143341514905,22.63818700673601,25.38046035394745,turtle_neck
0.006882448332233394,1.1570200663828718,0.08749141301213838,0.0507770441201811,33.25881661892856,0.2658371805338433,-3.2177020467300466,1.1285419030085488,13.554851829798785,3.5416719669808945,4.520131576378935,1.736537996166,41.70670925969667,41.13654483682086,27.610882362139535,23.16815274199446,26.67872223038694,24.100312873747058,turtle_neck
0.028604702824157186,0.8970428643554292,0.0018124648133892626,-0.05732816710174043,33.86558138664664,3.9056892459167294,0.8810269956425856,1.1428695450485975,14.517470787420354,2.046756123055731,3.084903704029956,1.6285811199725835,39.25970905703568,41.57187245355754,25.987994636063735,25.893960416269074,24.45382880309976,27.42812624923305,turtle_neck
0.0030459268349553284,0.9624769635152004,0.009521736053198214,0.033783850282936456,32.85810981483199,5.0183495250390315,1.5253783554984182,0.9773007579069765,11.967879994446136,4.896146872425627,2.9205977551009568,2.5203325382343498,40.00714066481567,40.25160292871293,25.42368044968431,25.912489923481342,26.535251950467924,24.800918422697727,turtle_neck
0.015749382933584886,0.9974091436543584,0.0036613382720955866,0.03936133364760357,32.104152526273964,0.1479594666780386,-0.4426052464800456,0.6046697193375424,13.35794430957197,3.2435192506119983,2.3527803707158927,1.6569014980657748,40.117424996333014,41.401294542352666,25.355049889581075,25.541399009510414,26.449900522524086,24.446548376567407,turtle_neck
0.0023300933787100218,1.0065385113187335,0.04449278190279821,0.016550577517999758,32.79051939759083,2.866165385092625,-0.1558269717565608,2.1119535137473093,13.433455329380518,3.328471929836126,3.3703786320910303,1.9464728260478878,41.76765772210435,41.57346512126267,21.586706324206837,23.597057728232286,22.965790729247303,22.21797332319182,turtle_neck
0.06763541763911607,0.8881795305320556,0.04176115194830697,-0.11040629522768233,31.09139887627207,0.38726777164317383,1.8323709647898276,2.6899076219229356,11.278831011518154,3.9644351164836875,2.1112200047212792,1.8614852425965118,44.051704440968784,38.47029450987814,22.505896696222898,24.467562505233676,20.893646743294386,26.079812458162188,turtle_neck
0.02376268769897116,1.0109991523531974,0.03528995603846057,-0.020298113615046715,31.17268179572862,1.7863294775409884,-1.5153842868732816,1.6245719405051358,12.263422449658265,4.325303904058202,2.3894216858096597,1.912665703166952,40.9664591767331,42.96079636332596,24.746050159117097,23.059011596070672,23.417354580004265,24.387707175183504,turtle_neck
0.008081014826670436,0.9759692424786144,0.017344472677209403,0.026408487526119913,32.556866966481365,3.3228816765141076,-2.243244091109105,1.6990411302385198,11.914234654804801,3.207375164124834,4.087170407723437,1.995202122381387,40.11019436150717,40.7637378145944,21.80146710341011,21.05809065752384,21.995706941923537,20.86385081901041,turtle_neck
0.03701833035451569,1.184959348403634,0.006091484242559285,-0.03672761894421353,31.29696183890485,1.4378977258472645,3.0542133313398487,1.0180711104466162,10.461780999323427,4.915919221663788,3.964526010782167,2.5621977326040977,40.51380525945919,37.621371439104955,22.596123253517185,22.322502148591333,21.63443560405719,23.284189798051322,turtle_neck
0.008230262564795759,1.0953781472404391,0.010678091241957831,0.05943681963938867,34.772065689060554,1.8634413727068022,0.2735792297689912,0.8161363005790486,15.209583256520421,4.253546717975512,3.3536035579798025,1.6684890858295323,39.79070983711644,39.14108046994962,24.244025642364704,23.731736070711953,25.41364423425795,22.562117478818706,turtle_neck
0.05752988416929697,1.0293921977016476,0.06248971521296956,-0.02730436703902895,32.830282001393954,3.907356273760186,0.034388875604673075,0.8754825125296944,11.762156218712647,3.029623097563937,3.7727916774594417,1.74733139588398,39.01195962635053,43.77466458555867,25.38817264390054,22.401791341900072,23.242544620522985,24.547419365277626,turtle_neck
0.02764241198225232,1.1251101011631037,0.04027235566394182,0.07692775316382466,32.67624227368499,1.1915783122083852,0.9835632914494852,1.4186902933325218,13.327884213095835,2.7548397486837235,2.466018910360785,1.938293933100174,42.663946860199545,40.368723549116254,22.862938864427623,24.781700777854297,25.654917398595256,21.989722243686664,turtle_neck
0.006420145792376749,0.9909860440034614,0.021593506430457196,0.02685536546007818,32.31245783255557,3.0325940129823437,-0.2540173179150216,1.8957730336269474,13.559496333282873,2.65806161138823,4.13647883031007,1.4329699988683853,39.92775492138914,39.41834140847529,23.52187021095059,22.527502758032817,23.643022868064133,22.406350100919273,turtle_neck
0.04712743337488657,1.0289493677517354,0.057802412813269775,-0.04642375559062599,35.7874484677309,0.04436108597180777,1.2272895540619722,0.4090965180206574,16.063444265901524,4.426462881918011,3.8687859892380123,2.196757606828059,44.44569444564852,40.44501322846245,23.829317492556083,21.225065395983204,21.48139459130575,23.572988297233536,turtle_neck
0.023401040851784412,1.1328572117419784,0.05746858448953095,0.06682705640422608,33.74786463509461,0.25363526428840544,-1.2454120245949554,0.6468749267139368,12.983568086697431,2.22069695699634,2.472598162995727,1.2976580735401162,38.41105003759952,40.25184364969655,23.38195846593143,26.23327580613196,26.46543719904926,23.14979707301413,turtle_neck
0.002889699419139307,0.9380271883964442,0.05978972212628507,0.018991038682315307,32.23556819687026,2.009356547948464,-1.3542929057444546,0.9327277717601099,11.971698284774106,4.007372204434257,2.3165403223459657,1.8640561896447527,40.246342883753,40.47961664500241,23.908483581556084,26.949253616382165,25.91178923567518,24.94594796226307,turtle_neck
0.052416502345028315,0.954199675191428,0.023291173927041147,-0.0292166710821668,32.51519134263852,4.012629327416239,-0.5380939312914599,1.3336176444438277,13.857855959800592,4.330096861576576,3.03820414027495,2.3296511715559087,39.74591833586593,44.1430866129016,22.557348458887727,23.633180117022388,22.420497533089826,23.77003104282029,turtle_neck
0.02583580064265642,1.0201073977808464,0.03770458477464607,-0.004098109000426507,32.46214742362778,1.347951631183843,-2.262316305228506,1.284116357851475,12.053921914459607,4.42900645872394,2.9094746960035707,1.9678798321582214,38.19335863126682,36.26954974923986,23.293661782364758,25.11904274197729,24.10715199004887,24.305552534293174,turtle_neck
0.012204308237634784,0.9976462664025935,0.011898372920650652,0.023775586161576885,33.756977758166215,3.5878074697179017,0.9980870639407868,1.5800159135142995,15.0966389757779,4.529705263482189,4.058223062243666,1.7852329307047399,40.53439044133884,41.53600283021308,25.186492090394438,24.594183041534613,25.482119943242644,24.29855518868641,turtle_neck
